category,rank,url,thumb_url,is_full,title,catch_copy,review_url,review_summary,type,reason,img,color
👛 レディース財布(デイリー),1,https://item.rakuten.co.jp/style-on-bag/lz-615/,https://tshop.r10s.jp/style-on-bag/cabinet/th/lz-615_2607.jpg?fitin=128:128,True,【楽天市場】【10%offクーポン】＼累計8万個突破／財布 レディース 本革 二つ折り財布 札 小銭 同じ向き LIZDAYS リズデイズ コンパクト さいふ カードケース 小銭入れ 革 ミニサイズ バイカラー タッセル ギフト プレゼント L字ファスナー おしゃれ スタイルオンバッグ 母の日 : スタイルオンバッグ,,https://review.rakuten.co.jp/item/1/304143_10002501/1.1/?l-id=item_SP_SeeItemReview_top,サイズ感 満足 丁寧 軽い 雑,SNS型,"SNSキーワードあり | レビューKW: サイズ感,満足,丁寧,軽い,雑",2026-08-02_レディース財布デイリー_rank1.jpg,#e1306c
👛 レディース財布(デイリー),2,https://item.rakuten.co.jp/allrightleather/waa7412/,https://tshop.r10s.jp/allrightleather/cabinet/kihon4/waa74121.jpg?fitin=128:128,True,【楽天市場】【クーポン使用4480円】 長財布 レディース 薄い 本革 小さい長財布 小さい 財布 軽量 小さい財布 薄型 薄い財布 お財布 コンパクト 短い 薄型財布 小さめ L字ファスナー 革 小銭入れ 大容量 大人 スリム おしゃれ かわいい プレゼント RafiCaro ブランド 送料無料 : All Right Leather,,https://review.rakuten.co.jp/item/1/349212_10002669/1.1/?l-id=item_SP_SeeItemReview_top,サイズ感 到着 満足 丁寧 軽い,説得型LP,"長尺LP (説得型) | レビューKW: サイズ感,到着,満足,丁寧,軽い",2026-08-02_レディース財布デイリー_rank2.jpg,#bf0000
👛 レディース財布(デイリー),3,https://item.rakuten.co.jp/stylife/pj2469/,https://tshop.r10s.jp/stylife/cabinet/item/469/pj2469-04_1.jpg?fitin=128:128,True,IACUCCI | アバ ウォレット CERVO | Rakuten Fashion(楽天ファッション／旧楽天ブランドアベニュー)PJ2469,,,なし,SNS型,SNSキーワードあり,2026-08-02_レディース財布デイリー_rank3.jpg,#e1306c
👛 レディース財布(デイリー),4,https://item.rakuten.co.jp/kabankoubouaskal/r9007rfset/,https://tshop.r10s.jp/kabankoubouaskal/cabinet/randoseru/9007wt/imgrc0115888266.jpg?fitin=128:128,True,【楽天市場】50店舗の百貨店に選ばれる実績と品質！ メディア掲載多数！協会加盟の職人 ランドセル リメイク　お財布セット アップサイクル　ランドセルリメイクサービス 月間優良ショップ受賞 工房直販 キーケース コインケース ランドセル 卒業記念 　長財布　折財布 : Askalカバン工房,,https://review.rakuten.co.jp/item/1/272257_10000188/1.1/?l-id=item_SP_SeeItemReview_top,かわいい 可愛い 小さい おすすめ ちょうどいい,SNS型,"SNSキーワードあり | レビューKW: かわいい,可愛い,小さい,おすすめ,ちょうどいい",2026-08-02_レディース財布デイリー_rank4.jpg,#e1306c
👛 レディース財布(デイリー),5,https://item.rakuten.co.jp/allrightleather/waa7414/,https://tshop.r10s.jp/allrightleather/cabinet/kihon4/waa74141.jpg?fitin=128:128,True,【楽天市場】【クーポン使用3280円】 ミニ財布 レディース 本革 お札を折らない 財布 革 軽い 二つ折り 小さい財布 二つ折り財布 ミニ 小銭入れ コンパクト 小さめ コンパクト財布 ミニウォレット 小さい レディース財布 おしゃれ かわいい RafiCaro ブランド 送料無料 ギフト 対応 L : All Right Leather,,https://review.rakuten.co.jp/item/1/349212_10002671/1.1/?l-id=item_SP_SeeItemReview_top,到着 満足 丁寧 軽い 雑,説得型LP,"長尺LP (説得型) | レビューKW: 到着,満足,丁寧,軽い,雑",2026-08-02_レディース財布デイリー_rank5.jpg,#bf0000
👛 レディース財布(デイリー),6,https://item.rakuten.co.jp/grav-online/grv0500201/,https://tshop.r10s.jp/grav-online/cabinet/10684478/grv0500301_r_t_sb.jpg?fitin=128:128,False,【楽天市場】【新カラー追加】コンパクト 財布 レディース 本革 財布 ブランド 大容量 革 薄い 薄型財布 使いやすい 小銭入れ L字ファスナー スキミング防止 カード入れ 薄型 ミニ財布 スリム プレゼント ギフト おしゃれ 軽量 誕生日 GRAV : バッグと財布の専門店GRAV Store,,,なし,－,,,#ccc
👛 レディース財布(デイリー),7,https://item.rakuten.co.jp/morevalue/t19/,https://tshop.r10s.jp/morevalue/cabinet/rt19/rt19b_01_02r.jpg?fitin=128:128,False,【楽天市場】【ラシエム公式】 財布 レディース ミニ財布 本革 ミニ カードケース カード入れ 大容量 ゴールド ファスナー ミニウォレット コンパクト コインケース 二つ折り じゃばら 小銭入れ お札が折れない カード収納 ブランド かわいい スキミング防止 : LASIEM（ラシエム）,,,なし,－,,,#ccc
👛 レディース財布(デイリー),8,https://item.rakuten.co.jp/morevalue/st5/,https://tshop.r10s.jp/morevalue/cabinet/11008152/st5_01_04i.jpg?fitin=128:128,False,【楽天市場】【LASIEMオリジナル】財布 ミニ財布 レディース ミニ 本革 カードケース ベルト付きじゃばらミニ財布 カード入れ ミニウォレット コンパクト コインケース 二つ折り じゃばら 小銭入れ お札が折れない 収納 プレゼント かわいい おしゃれ ブランド : LASIEM（ラシエム）,,,なし,－,,,#ccc
👛 レディース財布(デイリー),9,https://item.rakuten.co.jp/style-on-bag/lz-66401/,https://tshop.r10s.jp/style-on-bag/cabinet/th/lz-66401.jpg?fitin=128:128,False,【楽天市場】【10%offクーポン】【楽天1位6冠獲得！】ミニ財布 レディース ゾウ型 コンパクト さいふ カードケース 二つ折り 財布 本革 牛革 かわいい ブランド 象 じゃばら 小銭入れ お札が折れない クレジットカード 大容量 RFID スキミング 防止 リズデイズ スタイルオンバッグ : スタイルオンバッグ,,,なし,－,,,#ccc
👛 レディース財布(デイリー),10,https://item.rakuten.co.jp/wide/61298/,https://tshop.r10s.jp/wide/cabinet/guide/75564-800-r1.jpg?fitin=128:128,False,【楽天市場】財布 レディース 長財布 小さめ ガバッと開く ギャルソン財布 牛革 大容量 短い 一万円札 財布 ぴったり 長財布 5000円台 柔らかい 小さい長財布 とにかく 使いやすい 長財布 レシート分別 BOX型小銭入れ RuriHari ルリハリ メール便【レビューで特典】【RSL】 : いつもショップ,,,なし,－,,,#ccc
💼 メンズ財布(デイリー),1,https://item.rakuten.co.jp/asamu/qb-lmll/,https://tshop.r10s.jp/asamu/cabinet/mainimg/12542640/qb-lmll-nor-10.jpg?fitin=128:128,True,"【楽天市場】【時間限定★ポイント5倍！★クーポンで5,166円】 楽天1位 財布 メンズ 栃木レザー 長財布 本革 ファスナー 薄い 高級感 レディース財布 ブランド ウォレット 牛革 小銭入れ レザー サイフ ハンドメイド シンプル 無地 大容量 男性 紳士用 男女兼用 ギフト 送料無料 : アサム",,https://review.rakuten.co.jp/item/1/404090_10000180/1.1/?l-id=item_SP_SeeItemReview_top,サイズ感 到着 満足 丁寧 軽い,SNS型,"SNSキーワードあり | レビューKW: サイズ感,到着,満足,丁寧,軽い",2026-08-02_メンズ財布デイリー_rank1.jpg,#e1306c
💼 メンズ財布(デイリー),2,https://item.rakuten.co.jp/freespirits/wallet01115/,https://tshop.r10s.jp/freespirits/cabinet/fr/wallet01115/thumb-01.jpg?fitin=128:128,True,【楽天市場】財布 レンマ マリスコ メンズ 名入れ 二つ折り財布 人気 Marisco ミニ財布 本革 レザー マネークリップ財布 コンパクト財布 カード収納 lemma キャッシュレス ランキング メンズ おしゃれ 記念品 プレゼントギフト : フリースピリッツ楽天市場支店,,https://review.rakuten.co.jp/item/1/299725_10061536/1.1/?l-id=item_SP_SeeItemReview_top,サイズ感 到着 満足 丁寧 雑,SNS型,"SNSキーワードあり | レビューKW: サイズ感,到着,満足,丁寧,雑",2026-08-02_メンズ財布デイリー_rank2.jpg,#e1306c
💼 メンズ財布(デイリー),3,https://item.rakuten.co.jp/glencheck/73090/,https://tshop.r10s.jp/glencheck/cabinet/shohin28/1080thum01_2605.jpg?fitin=128:128,True,【楽天市場】二つ折り財布 メンズ 本革 ブライドルレザー BRITISH GREEN ブリティッシュグリーン コンパクトウォレット サイフ ボックス型小銭入れ カード収納 紳士 ビジネス 男性 人気 プレゼント ギフト 刻印 父の日【販売累計20万個！】【名入れ無料】 : 名入れギフト豊富！グレンチェック,,https://review.rakuten.co.jp/item/1/110073_10000686/1.1/?l-id=item_SP_SeeItemReview_top,到着 満足 丁寧 雑 柔らかい,説得型LP,"長尺LP (説得型) | レビューKW: 到着,満足,丁寧,雑,柔らかい",2026-08-02_メンズ財布デイリー_rank3.jpg,#bf0000
💼 メンズ財布(デイリー),4,https://item.rakuten.co.jp/stylife/qy5183/,https://tshop.r10s.jp/stylife/cabinet/item/183/qy5183-02_1.jpg?fitin=128:128,True,Maison Margiela(メゾンマルジェラ) | 4ステッチ 三つ折り ウォレット | Rakuten Fashion(楽天ファッション)QY5183,,,なし,SNS型,SNSキーワードあり,2026-08-02_メンズ財布デイリー_rank4.jpg,#e1306c
💼 メンズ財布(デイリー),5,https://item.rakuten.co.jp/morevalue/t30/,https://tshop.r10s.jp/morevalue/cabinet/t30/t30_thum.jpg?fitin=128:128,True,【楽天市場】LASIEM 財布 メンズ ミニ財布 三つ折り財布 本革 小さい財布 三つ折り 財布 コンパクト 男性 ミニウォレット ミニサイフ 本革ミニ財布 コインケース 小銭入れ スキミング レディース おしゃれ カードケース ボックス型 ブランド 革 レザー ブランド 入学祝い : LASIEM（ラシエム）,,https://review.rakuten.co.jp/item/1/366493_10000289/1.1/?l-id=item_SP_SeeItemReview_top,サイズ感 到着 満足 丁寧 雑,SNS型,"SNSキーワードあり | レビューKW: サイズ感,到着,満足,丁寧,雑",2026-08-02_メンズ財布デイリー_rank5.jpg,#e1306c
💼 メンズ財布(デイリー),6,https://item.rakuten.co.jp/statusy-japan/ilmodozip/,https://tshop.r10s.jp/statusy-japan/cabinet/10308834/ilmodozip_sam.jpg?fitin=128:128,False,【楽天市場】最小を目指しながら圧倒的に使いやすい 長財布 イルモードジップ 日本製 財布 メンズ コンパクト 薄い レディース 小さめ スリム 軽量 本革 高級 ブランド ミニ L字ファスナー 短い 長サイフ 極小 おしゃれ レザー 左利き カード入れ 男性 女性 il modo ZIP ギフト 30代 40代 : STATUSY,,,なし,－,,,#ccc
💼 メンズ財布(デイリー),7,https://item.rakuten.co.jp/stylife/qy5188/,https://tshop.r10s.jp/stylife/cabinet/item/188/qy5188-02_1.jpg?fitin=128:128,False,Maison Margiela(メゾンマルジェラ) | 4ステッチ 二つ折り ウォレット | Rakuten Fashion(楽天ファッション)QY5188,,,なし,－,,,#ccc
💼 メンズ財布(デイリー),8,https://item.rakuten.co.jp/fereple/bifold-wallet/,https://tshop.r10s.jp/fereple/cabinet/top/12667411/13533799/imgrc0134446292.jpg?fitin=128:128,False,【楽天市場】【クーポンで1500円オフ！】 財布 メンズ 二つ折り 2つ折り財布 本革 二つ折 ブランド box型小銭入れ コンパクト 薄い カードがたくさん入る 折りたたみ 革 小銭入れ 皮 大容量 レザー サイフ シンプル 男性 ブラック ネイビー ブラウン 黒 紺 茶 プレゼント ギフト : RATOMストア　楽天市場店,,,なし,－,,,#ccc
💼 メンズ財布(デイリー),9,https://item.rakuten.co.jp/japanfactory/10000178c/,https://tshop.r10s.jp/japanfactory/cabinet/06682991/imgrc0123640981.jpg?fitin=128:128,False,【楽天市場】【シリーズ売上累計5万9000個突破】ランキング6冠達成 コンパクト 財布 栃木レザー メンズ TIDY2.0 MANO TIDY タイディ 日本製 小さい長財布 長財布 l字ファスナー 本革 YKK 紳士 スキミング防止 ICタッチ タッチ決済 楽天ランキング1位 人気 おすすめ 男性 プレゼント : JAPAN FACTORY 職人の財布,,,なし,－,,,#ccc
💼 メンズ財布(デイリー),10,https://item.rakuten.co.jp/kinoco/wallet-09/,https://tshop.r10s.jp/kinoco/cabinet/item/wallet-09/wallet-09_flick-01-s.jpg?fitin=128:128,False,【楽天市場】＼楽天1位／ 二つ折り財布 メンズ 本革 薄型 ボックス型 小銭入れ コンパクト 小さい 大容量 軽量 カード入れ 使いやすい ミニ財布 お札入れ 革財布 ゴートレザー ビジネス シンプル おしゃれ 20代 30代 40代 50代 一粒万倍日 誕生日 ギフト プレゼント MURA : MURA,,,なし,－,,,#ccc
