category,rank,url,thumb_url,is_full,title,catch_copy,review_url,review_summary,type,reason,img,color
👛 レディース財布(デイリー),1,https://item.rakuten.co.jp/eunicedress/kc-01/,https://tshop.r10s.jp/eunicedress/cabinet/item6/kc-01.jpg?fitin=128:128,True,【楽天市場】【最大40％OFFクーポン対象】本革ミニ財布 2025上半期ランキング受賞【choutrente シュトレンテ公式】 財布 レディース 母の日 二つ折り 本革 かわいい 小さい 小銭入れ付きカードケース じゃばら 財布 磁気 スキミング防止 ICカード RFID 京童工房【一部予約販売】 : 京童工房（きょうわらべこうぼう）,,https://review.rakuten.co.jp/item/1/346621_10001641/1.1/?l-id=item_SP_SeeItemReview_top,リピート リピ 満足 シンプル 早い,SNS型,"SNSキーワードあり | レビューKW: リピート,リピ,満足,シンプル,早い",2026-07-05_レディース財布デイリー_rank1.jpg,#e1306c
👛 レディース財布(デイリー),2,https://item.rakuten.co.jp/style-on-bag/lz-615/,https://tshop.r10s.jp/style-on-bag/cabinet/th/lz-615.jpg?fitin=128:128,True,【楽天市場】＼クーポンで20%OFF／＼累計8万個突破／財布 レディース 本革 二つ折り財布 札 小銭 同じ向き LIZDAYS リズデイズ コンパクト さいふ カードケース 小銭入れ 革 ミニサイズ バイカラー タッセル ギフト プレゼント L字ファスナー おしゃれ スタイルオンバッグ 母の日 : スタイルオンバッグ,,https://review.rakuten.co.jp/item/1/304143_10002501/1.1/?l-id=item_SP_SeeItemReview_top,リピート リピ 満足 シンプル 早い,SNS型,"SNSキーワードあり | レビューKW: リピート,リピ,満足,シンプル,早い",2026-07-05_レディース財布デイリー_rank2.jpg,#e1306c
👛 レディース財布(デイリー),3,https://item.rakuten.co.jp/eunicedress/kc-12/,https://tshop.r10s.jp/eunicedress/cabinet/item8/kc-12r2.jpg?fitin=128:128,True,【楽天市場】7/4 20:00～【先着クーポンで50％OFF】二つ折りミニ財布 ウォレット 本革 choutrente シュトレンテ 薄い スリム 大容量 スキミング防止 仕切り二層式 カードポケット 本革財布 財布 レディース 母の日 （3）【予約販売】 : 京童工房（きょうわらべこうぼう）,,https://review.rakuten.co.jp/item/1/346621_10002037/1.1/?l-id=item_SP_SeeItemReview_top,リピート 肌触り リピ 満足 シンプル,SNS型,"SNSキーワードあり | レビューKW: リピート,肌触り,リピ,満足,シンプル",2026-07-05_レディース財布デイリー_rank3.jpg,#e1306c
👛 レディース財布(デイリー),4,https://item.rakuten.co.jp/auc-risecreation/r0849/,https://tshop.r10s.jp/auc-risecreation/cabinet/product/top-2/r0849_01c.jpg?fitin=128:128,True,【楽天市場】【3980円→1990円クーポン使用で 7/11 1:59迄】★新商品★ジャバラミニ財布 レディース 財布 じゃばら財布 コンパクト 大容量 多機能 小さい財布 ミニウォレット じゃばら 収納 おしゃれ かわいい プレゼント ギフト : atRise（アットライズ）,,https://review.rakuten.co.jp/item/1/307271_10005430/1.1/?l-id=item_SP_SeeItemReview_top,リピート リピ 満足 シンプル 早い,SNS型,"SNSキーワードあり | レビューKW: リピート,リピ,満足,シンプル,早い",2026-07-05_レディース財布デイリー_rank4.jpg,#e1306c
👛 レディース財布(デイリー),5,https://item.rakuten.co.jp/eunicedress/ks-01/,https://tshop.r10s.jp/eunicedress/cabinet/item2/ks-01.jpg?fitin=128:128,True,【楽天市場】【最大40％OFFクーポン対象】スキミング防止 RFID ミニ財布 三つ折り 折りたたみ 小銭入れ 小さい 財布 ウォレット ICカード クレジットカード カード入れ 小銭 取り出しやすい コンパクト シンプル おしゃれ 母の日 ギフト : 京童工房（きょうわらべこうぼう）,,https://review.rakuten.co.jp/item/1/346621_10001649/1.1/?l-id=item_SP_SeeItemReview_top,リピート リピ 満足 シンプル 早い,説得型LP,"長尺LP (説得型) | レビューKW: リピート,リピ,満足,シンプル,早い",2026-07-05_レディース財布デイリー_rank5.jpg,#bf0000
👛 レディース財布(デイリー),6,https://item.rakuten.co.jp/annekor/ads_035/,https://tshop.r10s.jp/annekor/cabinet/09663183/09782097/035_top.jpg?fitin=128:128,False,【楽天市場】＼今だけ★300円OFFセール！／ ミニ財布 【楽天１位★高評価★4.59】極薄 7mm 薄い 財布 レディース コンパクト 本革 レザー 二つ折り 薄型 キャッシュレス スクエア 軽い スリム ミニ ウォレット シンプル スキミング防止 おすすめ ギフト ラッピング 送料無料 アンコール : こだわりバッグ 雑貨 Annekor,,,なし,－,,,#ccc
👛 レディース財布(デイリー),7,https://item.rakuten.co.jp/morevalue/t19/,https://tshop.r10s.jp/morevalue/cabinet/rt19/rt19b_01_02r.jpg?fitin=128:128,False,【楽天市場】＼7/11 1:59までクーポンで500円OFF／【ラシエム公式】 財布 レディース ミニ財布 本革 ミニ カードケース カード入れ 大容量 ゴールド ファスナー ミニウォレット コンパクト コインケース 二つ折り じゃばら 小銭入れ お札が折れない カード収納 ブランド : LASIEM（ラシエム）,,,なし,－,,,#ccc
👛 レディース財布(デイリー),8,https://item.rakuten.co.jp/wide/61298/,https://tshop.r10s.jp/wide/cabinet/guide/75564-800-r1.jpg?fitin=128:128,False,【楽天市場】10％OFFクーポン 7/11/1:59迄☆ 財布 レディース 長財布 小さめ ガバッと開く ギャルソン財布 牛革 大容量 短い 一万円札 財布 ぴったり 長財布 5000円台 柔らかい 小さい長財布 使いやすい レシート分別 BOX 小銭入れ RuriHari ルリハリ メール便【レビューで特典】【RSL】 : いつもショップ,,,なし,－,,,#ccc
👛 レディース財布(デイリー),9,https://item.rakuten.co.jp/kinoco/st-909/,https://tshop.r10s.jp/kinoco/cabinet/campaign/marathon/10off/st-909_.jpg?fitin=128:128,False,【楽天市場】＼新色登場！／【高評価★4.6】ミニ財布 レディース 三つ折り 本革 イタリアンレザー 手のひらサイズ スキミング防止 コンパクト 小銭入れ ボックス型 カード収納 隠しポケット 日本製スナップ 可愛い おしゃれ 高見え 磁気防止 ギフト プレゼント MURA : MURA,,,なし,－,,,#ccc
👛 レディース財布(デイリー),10,https://item.rakuten.co.jp/style-on-bag/lz-66115/,https://tshop.r10s.jp/style-on-bag/cabinet/th/lz-66115_2606.jpg?fitin=128:128,False,【楽天市場】＼クーポンで30%OFF／【映画・ドラマ使用】＼楽天1位／財布 レディース 長財布 短い 薄い l字ファスナー 本革 小さい 財布 軽量 ラウンドファスナー 大容量 ブランド おしゃれ かわいい 大人 カード入れ コンパクト スリム LIZDAYS リズデイズ スタイルオンバッグ : スタイルオンバッグ,,,なし,－,,,#ccc
