category,rank,url,thumb_url,is_full,title,catch_copy,review_url,review_summary,type,reason,img,color
👛 レディース財布(デイリー),1,https://item.rakuten.co.jp/style-on-bag/lz-615/,https://tshop.r10s.jp/style-on-bag/cabinet/th/lz-615.jpg?fitin=128:128,True,【楽天市場】＼20%OFFクーポン／＼累計8万個突破／財布 レディース 本革 二つ折り財布 札 小銭 同じ向き LIZDAYS リズデイズ コンパクト さいふ カードケース 小銭入れ 革 ミニサイズ バイカラー タッセル ギフト プレゼント L字ファスナー おしゃれ スタイルオンバッグ 母の日 : スタイルオンバッグ,,https://review.rakuten.co.jp/item/1/304143_10002501/1.1/?l-id=item_SP_SeeItemReview_top,ちょうどいい おしゃれ 残念 便利 リピ,SNS型,"SNSキーワードあり | レビューKW: ちょうどいい,おしゃれ,残念,便利,リピ",2026-06-19_レディース財布デイリー_rank1.jpg,#e1306c
👛 レディース財布(デイリー),2,https://item.rakuten.co.jp/kabankoubouaskal/r9007rfset/,https://tshop.r10s.jp/kabankoubouaskal/cabinet/randoseru/9007wt/imgrc0115888266.jpg?fitin=128:128,True,【楽天市場】50店舗の百貨店に選ばれる実績と品質！ メディア掲載多数！協会加盟の職人 ランドセル リメイク　お財布セット アップサイクル　ランドセルリメイクサービス 月間優良ショップ受賞 工房直販 キーケース コインケース ランドセル 卒業記念 　長財布　折財布 : Askalカバン工房,,https://review.rakuten.co.jp/item/1/272257_10000188/1.1/?l-id=item_SP_SeeItemReview_top,到着 使いやすい ちょうどいい おしゃれ 雑,SNS型,"SNSキーワードあり | レビューKW: 到着,使いやすい,ちょうどいい,おしゃれ,雑",2026-06-19_レディース財布デイリー_rank2.jpg,#e1306c
👛 レディース財布(デイリー),3,https://item.rakuten.co.jp/morevalue/t19/,https://tshop.r10s.jp/morevalue/cabinet/rt19/rt19b_01_02r.jpg?fitin=128:128,True,【楽天市場】【ラシエム公式】 財布 レディース ミニ財布 本革 ミニ カードケース カード入れ 大容量 ゴールド ファスナー ミニウォレット コンパクト コインケース 二つ折り じゃばら 小銭入れ お札が折れない カード収納 ブランド かわいい スキミング防止 : LASIEM（ラシエム）,,https://review.rakuten.co.jp/item/1/366493_10000243/1.1/?l-id=item_SP_SeeItemReview_top,サイズ感 おしゃれ 残念 便利 大きい,SNS型,"SNSキーワードあり | レビューKW: サイズ感,おしゃれ,残念,便利,大きい",2026-06-19_レディース財布デイリー_rank3.jpg,#e1306c
👛 レディース財布(デイリー),4,https://item.rakuten.co.jp/stylife/qb1017/,https://tshop.r10s.jp/stylife/cabinet/item/017/qb1017-04_1.jpg?fitin=128:128,True,ear PAPILLONNER | 【ほし企画】本革スタッズフラグメントケース | Rakuten Fashion(楽天ファッション／旧楽天ブランドアベニュー)QB1017,,,なし,SNS型,SNSキーワードあり,2026-06-19_レディース財布デイリー_rank4.jpg,#e1306c
👛 レディース財布(デイリー),5,https://item.rakuten.co.jp/style-on-bag/lz-66115/,https://tshop.r10s.jp/style-on-bag/cabinet/th/lz-66115_2606.jpg?fitin=128:128,True,【楽天市場】＼30%OFFクーポン／【映画・ドラマ使用】＼楽天1位／財布 レディース 長財布 短い 薄い l字ファスナー 本革 小さい 財布 軽量 ラウンドファスナー 大容量 ブランド おしゃれ かわいい 大人 カード入れ コンパクト スリム LIZDAYS リズデイズ スタイルオンバッグ : スタイルオンバッグ,,https://review.rakuten.co.jp/item/1/304143_10003430/1.1/?l-id=item_SP_SeeItemReview_top,サイズ感 ちょうどいい おしゃれ 肌触り 残念,SNS型,"SNSキーワードあり | レビューKW: サイズ感,ちょうどいい,おしゃれ,肌触り,残念",2026-06-19_レディース財布デイリー_rank5.jpg,#e1306c
👛 レディース財布(デイリー),6,https://item.rakuten.co.jp/allrightleather/waa7412/,https://tshop.r10s.jp/allrightleather/cabinet/kihon4/waa74121.jpg?fitin=128:128,False,"【楽天市場】【クーポン使用3,780円】 長財布 レディース 薄い 本革 小さい長財布 小さい 財布 軽量 小さい財布 薄型 薄い財布 お財布 コンパクト 短い 薄型財布 小さめ L字ファスナー 革 小銭入れ 大容量 大人 スリム おしゃれ かわいい プレゼント RafiCaro ブランド 送料無料 : All Right Leather",,,なし,－,,,#ccc
👛 レディース財布(デイリー),7,https://item.rakuten.co.jp/morevalue/o5/,https://tshop.r10s.jp/morevalue/cabinet/11083730/o5_01_10c.jpg?fitin=128:128,False,【楽天市場】財布 ミニ財布 レディース 二つ折り財布 本革 ミニ BOX型小銭入れ 2つ折り 大容量 薄型 極薄 ミニウォレット 小さい財布 スキミング防止 RFID コンパクト 財布 薄い財布 牛革 レザー カード入れ 小銭入れ おしゃれ 可愛い かわいい 革 ブランド ギフト プレゼント : LASIEM（ラシエム）,,,なし,－,,,#ccc
👛 レディース財布(デイリー),8,https://item.rakuten.co.jp/morevalue/m3/,https://tshop.r10s.jp/morevalue/cabinet/m3/m3_01_5r.jpg?fitin=128:128,False,【楽天市場】財布 レディース 長財布 小さめ 小さい長財布 短い長財布 本革 コンパクト 薄い 薄型 L字ファスナー スキミング防止 ミドルウォレット バイカラー お洒落 カードケース カード入れ プレゼント ギフト 薄い財布 スリム ミドル ミニマル : LASIEM（ラシエム）,,,なし,－,,,#ccc
👛 レディース財布(デイリー),9,https://item.rakuten.co.jp/statusy-japan/ilmodozipconcept/,https://tshop.r10s.jp/statusy-japan/cabinet/12348359/ilmodozipconcept_sam.jpg?fitin=128:128,False,【楽天市場】＼新発売／ 水濡れや傷に強くなった！最小の長財布を目指しながら圧倒的に使いやすい 日本製 財布 イルモードジップコンセプト 小さい 長財布 メンズ コンパクト 薄い 財布 レディース 小さめ 短い ミニ L字ファスナー スリム 軽量 レザー 左利き 本革 カード入れ 極小 軽い : STATUSY,,,なし,－,,,#ccc
👛 レディース財布(デイリー),10,https://item.rakuten.co.jp/morevalue/st5/,https://tshop.r10s.jp/morevalue/cabinet/11008152/st5_01_04i.jpg?fitin=128:128,False,【楽天市場】【LASIEMオリジナル】財布 ミニ財布 レディース ミニ 本革 カードケース ベルト付きじゃばらミニ財布 カード入れ ミニウォレット コンパクト コインケース 二つ折り じゃばら 小銭入れ お札が折れない 収納 ブランド プレゼント かわいい おしゃれ プレゼント : LASIEM（ラシエム）,,,なし,－,,,#ccc
💼 メンズ財布(デイリー),1,https://item.rakuten.co.jp/glencheck/73090/,https://tshop.r10s.jp/glencheck/cabinet/shohin28/1080thum01_2605.jpg?fitin=128:128,True,【楽天市場】二つ折り財布 メンズ 本革 ブライドルレザー BRITISH GREEN ブリティッシュグリーン コンパクトウォレット サイフ ボックス型小銭入れ カード収納 紳士 ビジネス 男性 人気 プレゼント ギフト 刻印 父の日【販売累計20万個！】【名入れ無料】 : 名入れギフト豊富！グレンチェック,,https://review.rakuten.co.jp/item/1/110073_10000686/1.1/?l-id=item_SP_SeeItemReview_top,到着 使いやすい セール 雑 小さい,説得型LP,"長尺LP (説得型) | レビューKW: 到着,使いやすい,セール,雑,小さい",2026-06-19_メンズ財布デイリー_rank1.jpg,#bf0000
💼 メンズ財布(デイリー),2,https://item.rakuten.co.jp/casesr/80000000/,https://tshop.r10s.jp/casesr/cabinet/09872724/imgrc0103386069.jpg?fitin=128:128,True,【楽天市場】＜楽天1位&33冠獲得＞名入れ 可能【本革 高級牛革 アニリンレザー】＜高評価レビュー4.7点＞二つ折り 財布 メンズ レザー メンズ レディース ボックス型 小銭入れ 折りたたみ 革財布 ブランド コインケース コンパクト 父の日 夫 旦那 おしゃれ ギフト プレゼント Kapon : Kapon（カポン）,,https://review.rakuten.co.jp/item/1/349840_10000032/1.1/?l-id=item_SP_SeeItemReview_top,サイズ感 おしゃれ 肌触り 便利 大きい,SNS型,"SNSキーワードあり | レビューKW: サイズ感,おしゃれ,肌触り,便利,大きい",2026-06-19_メンズ財布デイリー_rank2.jpg,#e1306c
💼 メンズ財布(デイリー),3,https://item.rakuten.co.jp/asamu/qb-lmll/,https://tshop.r10s.jp/asamu/cabinet/mainimg/12542640/qb-lmll-nor-10.jpg?fitin=128:128,True,"【楽天市場】【父の日 まだ間に合う！★クーポンで5,166円】 楽天1位 財布 メンズ 栃木レザー 長財布 本革 ファスナー 薄い 高級感 レディース財布 ブランド ウォレット 牛革 小銭入れ レザー サイフ ハンドメイド シンプル 無地 大容量 男性 紳士用 男女兼用 ギフト 送料無料 : アサム",,https://review.rakuten.co.jp/item/1/404090_10000180/1.1/?l-id=item_SP_SeeItemReview_top,サイズ感 肌触り 残念 便利 大きい,SNS型,"SNSキーワードあり | レビューKW: サイズ感,肌触り,残念,便利,大きい",2026-06-19_メンズ財布デイリー_rank3.jpg,#e1306c
💼 メンズ財布(デイリー),4,https://item.rakuten.co.jp/kinoco/st-819/,https://tshop.r10s.jp/kinoco/cabinet/item/st-819/st-819_flick-01-26.jpg?fitin=128:128,True,【楽天市場】＼6/20 20時～！クーポン利用で50%OFF♪／ 二つ折り財布 メンズ 本革 イタリアンレザー 薄型 スキミング防止 大容量 BOX型 ボックス型 小銭入れ コンパクト 折りたたみ 軽量 革財布 ビジネス シンプル おしゃれ 30代 40代 50代 一粒万倍日 誕生日 ギフト プレゼント 父の日 : MURA,,https://review.rakuten.co.jp/item/1/298734_10293116/1.1/?l-id=item_SP_SeeItemReview_top,サイズ感 おしゃれ 残念 便利 リピ,SNS型,"SNSキーワードあり | レビューKW: サイズ感,おしゃれ,残念,便利,リピ",2026-06-19_メンズ財布デイリー_rank4.jpg,#e1306c
💼 メンズ財布(デイリー),5,https://item.rakuten.co.jp/kinoco/wallet-9078-1/,https://tshop.r10s.jp/kinoco/cabinet/item/wallet-9078-1/flick/imgrc0110805130.jpg?fitin=128:128,True,【楽天市場】＼6/20 20時～！クーポン利用で50%OFF♪／ 二つ折り 財布 メンズ 本革 薄型 大容量 ボックス型 BOX型 小銭入れ コンパクト ミニ財布 小さい 折りたたみ カード収納 軽量 シンプル 薄い 牛革 おしゃれ ビジネス ブランド 30代 40代 50代 60代 ギフト プレゼント 父の日 MURA : MURA,,https://review.rakuten.co.jp/item/1/298734_10293111/1.1/?l-id=item_SP_SeeItemReview_top,到着 使いやすい おしゃれ 雑 値上げ,SNS型,"SNSキーワードあり | レビューKW: 到着,使いやすい,おしゃれ,雑,値上げ",2026-06-19_メンズ財布デイリー_rank5.jpg,#e1306c
💼 メンズ財布(デイリー),6,https://item.rakuten.co.jp/no-plan/10000002/,https://tshop.r10s.jp/no-plan/cabinet/06216003/b2thumbnail2.jpg?fitin=128:128,False,【楽天市場】【 財布を開かず小銭が出せる】《ランキング1位受賞！》スリム ブライドルレザー 二つ折り財布 メンズ 本革 GRACIA グラシア 大容量 BOX型小銭入れ 二つ折り 財布 父の日 プレゼント 一粒万倍日 天赦日 送料無料 : NOPLAN楽天市場店,,,なし,－,,,#ccc
💼 メンズ財布(デイリー),7,https://item.rakuten.co.jp/kinoco/cs-05/,https://tshop.r10s.jp/kinoco/cabinet/item/cs-05/cs-05_flick-01-s.jpg?fitin=128:128,False,【楽天市場】＼6/20 20時～！クーポン利用で50%OFF♪／ 本革 二つ折り財布 メンズ コードバン調 牛本革 牛革 薄型 大容量 カード収納 ボックス型 小銭入れ 日本製 スナップ式 薄型 薄い スリム 折りたたみ 高級レザー ギフト プレゼント 一粒万倍日 金運 ギフト プレゼント 父の日 MURA : MURA,,,なし,－,,,#ccc
💼 メンズ財布(デイリー),8,https://item.rakuten.co.jp/wide02/61860/,https://tshop.r10s.jp/wide02/cabinet/guide2/61860--ar.jpg?fitin=128:128,False,【楽天市場】開始4時間限定50%OFF！他SALE限定クーポン6/26/1:59迄☆ 財布 メンズ 二つ折 二つ折り 二つ折り財布 名入れ ブランド カードがたくさん入る 小銭入れあり 大容量 多機能 革 本革 牛革 男性 カーボンレザー 2026 開運 父の日ギフト DECOS デコス 使いやすい 緑 お財布【RSL】 : 通販ライフ,,,なし,－,,,#ccc
💼 メンズ財布(デイリー),9,https://item.rakuten.co.jp/sacs-bar/tk1709019/,https://tshop.r10s.jp/sacs-bar/cabinet/tk8/tk1709019.jpg?fitin=128:128,False,【楽天市場】タケオキクチ 財布 二つ折り テネーロ 1709019 TAKEO KIKUCHI 本革 牛革 クロムレザー ギフト プレゼント ブランド専用BOX付き ビジネス[PO10] : サックスバー 財布バッグ専門店,,,なし,－,,,#ccc
💼 メンズ財布(デイリー),10,https://item.rakuten.co.jp/galleria/052-02203/,https://tshop.r10s.jp/galleria/cabinet/porter-k3/052-02203.jpg?fitin=128:128,False,【楽天市場】ポーター カレント ウォレット 052-02203 吉田カバン PORTER CURRENT WALLET 二つ折り財布 二つ折り 財布 小銭入れあり ブランド 小さい 本革 薄い メンズ レディース 黒 日本製 : ギャレリア Bag＆Luggage,,,なし,－,,,#ccc
