category,rank,url,thumb_url,is_full,title,catch_copy,review_url,review_summary,type,reason,img,color
👛 レディース財布(デイリー),1,https://item.rakuten.co.jp/style-on-bag/lz-615x/,https://tshop.r10s.jp/style-on-bag/cabinet/th/lz-615x.jpg?fitin=128:128,True,【楽天市場】【ラスト5H限定25%OFF】二つ折り財布 レディース 本革 かわいい ファスナー 札 小銭 同じ向き 小さい LIZDAYS リズデイズ ミニ財布 コンパクト財布 カードケース 小銭入れ L字ファスナー 革 ミニサイズ バイカラー タッセルチャーム おしゃれ シンプル liz06 : スタイルオンバッグ,,https://review.rakuten.co.jp/item/1/304143_10003379/1.1/?l-id=item_SP_SeeItemReview_top,到着 シンプル 使いやすい 高見え 小さい,SNS型,"KW: 到着,シンプル,使いやすい,高見え,小さい",2026-03-02_レディース財布デイリー_rank1.jpg,#e1306c
👛 レディース財布(デイリー),2,https://item.rakuten.co.jp/kabankoubouaskal/r9007rfset/,https://tshop.r10s.jp/kabankoubouaskal/cabinet/randoseru/9007wt/imgrc0115888266.jpg?fitin=128:128,True,【楽天市場】50店舗の百貨店に選ばれる実績と品質！ メディア掲載多数！協会加盟の職人 ランドセル リメイク　お財布セット アップサイクル　ランドセルリメイクサービス 月間優良ショップ受賞 工房直販 キーケース コインケース ランドセル 卒業記念 　長財布　折財布 : Askalカバン工房,,https://review.rakuten.co.jp/item/1/272257_10000188/1.1/?l-id=item_SP_SeeItemReview_top,丁寧 到着 シンプル リピ 満足,SNS型,"KW: 丁寧,到着,シンプル,リピ,満足",2026-03-02_レディース財布デイリー_rank2.jpg,#e1306c
👛 レディース財布(デイリー),3,https://item.rakuten.co.jp/kyoden/kcti0005/,https://tshop.r10s.jp/kyoden/cabinet/biiino/item/main-image-2/20251028094125_1.jpg?fitin=128:128,True,【楽天市場】【1000円OFFクーポン】【箔レザー】ミニ財布 レディース 本革 ゴールド お札を折らない ミニウォレット かわいい 小さい財布 財布 二つ折り 三つ折り COTOCUL コトカル 金 銀 ゴールド シルバー シャンパン 財布 送料無料 プレゼント ギフト : COTOCUL（コトカル）,,https://review.rakuten.co.jp/item/1/373227_10000006/1.1/?l-id=item_SP_SeeItemReview_top,到着 使いやすい 小さい プレゼント リピ,シンプル,"KW: 到着,使いやすい,小さい,プレゼント,リピ",2026-03-02_レディース財布デイリー_rank3.jpg,#555
👛 レディース財布(デイリー),4,https://item.rakuten.co.jp/style-on-bag/lz-615/,https://tshop.r10s.jp/style-on-bag/cabinet/th/lz-615.jpg?fitin=128:128,True,【楽天市場】【最大20%offクーポン】＼累計8万個突破／財布 レディース 本革 二つ折り財布 札 小銭 同じ向き LIZDAYS リズデイズ コンパクト さいふ カードケース 小銭入れ 革 ミニサイズ バイカラー タッセル ギフト かわいい プレゼント L字ファスナー おしゃれ スタイルオンバッグ : スタイルオンバッグ,,https://review.rakuten.co.jp/item/1/304143_10002501/1.1/?l-id=item_SP_SeeItemReview_top,到着 シンプル 使いやすい 小さい 値下げ,SNS型,"KW: 到着,シンプル,使いやすい,小さい,値下げ",2026-03-02_レディース財布デイリー_rank4.jpg,#e1306c
👛 レディース財布(デイリー),5,https://item.rakuten.co.jp/morevalue/t19/,https://tshop.r10s.jp/morevalue/cabinet/rt19/rt19b_01_02r.jpg?fitin=128:128,True,【楽天市場】＼累計5万個突破／【ラシエム公式】 財布 レディース ミニ財布 本革 カードケース カード入れ 大容量 ゴールド ファスナー ミニウォレット コンパクト コインケース 二つ折り じゃばら 小銭入れ お札が折れない カード収納 ブランド かわいい スキミング防止 : LASIEM（ラシエム）,,https://review.rakuten.co.jp/item/1/366493_10000243/1.1/?l-id=item_SP_SeeItemReview_top,到着 シンプル 使いやすい 高見え 小さい,SNS型,"KW: 到着,シンプル,使いやすい,高見え,小さい",2026-03-02_レディース財布デイリー_rank5.jpg,#e1306c
👛 レディース財布(デイリー),6,https://item.rakuten.co.jp/morevalue/m3/,https://tshop.r10s.jp/morevalue/cabinet/m3/m3_01_5r.jpg?fitin=128:128,False,【楽天市場】【楽天1位】財布 レディース 長財布 小さめ 小さい長財布 短い長財布 本革 コンパクト 薄い 薄型 L字ファスナー スキミング防止 ミドルウォレット バイカラー お洒落 カードケース カード入れ プレゼント ギフト 薄い財布 スリム ミドル ミニマル : LASIEM（ラシエム）,,,なし,－,,,#ccc
👛 レディース財布(デイリー),7,https://item.rakuten.co.jp/grav-online/grv0300101/,https://tshop.r10s.jp/grav-online/cabinet/10409034/10409049/grv0300101_t_0529.jpg?fitin=128:128,False,【楽天市場】★楽天1位★ ＼雑誌掲載／ 長財布 レディース 本革 財布 ブランド 大容量 革 薄い 薄型長財布 使いやすい 小銭入れ L字ファスナー スキミング防止 カード入れ 薄型 長財布 スリム プレゼント ギフト おしゃれ さいふ シンプル 軽量 誕生日 母の日 : バッグと財布の専門店GRAV Store,,,なし,－,,,#ccc
👛 レディース財布(デイリー),8,https://item.rakuten.co.jp/morevalue/st5/,https://tshop.r10s.jp/morevalue/cabinet/11008152/st5_01_04i.jpg?fitin=128:128,False,【楽天市場】＼意匠権取得済み！／ラシエム 財布 ミニ財布 レディース 本革 カードケース ベルト付きじゃばらミニ財布 カード入れ ミニウォレット コンパクト コインケース 二つ折り じゃばら 小銭入れ お札が折れない 収納 ブランド プレゼント かわいい おしゃれ プレゼント : LASIEM（ラシエム）,,,なし,－,,,#ccc
👛 レディース財布(デイリー),9,https://item.rakuten.co.jp/wide/61298/,https://tshop.r10s.jp/wide/cabinet/guide/75564-800-r1.jpg?fitin=128:128,False,【楽天市場】財布 レディース 長財布 小銭入れ ガバッと開く ギャルソン財布 牛革 大容量 短い 一万円札 財布 ぴったり 長財布 小さい長財布 とにかく使いやすい レシート分別 BOX型小銭入れ ラウンドファスナー 通帳 春財布 RuriHari ルリハリ メール便 送料無料【RSL】 : いつもショップ,,,なし,－,,,#ccc
👛 レディース財布(デイリー),10,https://item.rakuten.co.jp/hanakujira/10000085/,https://tshop.r10s.jp/hanakujira/cabinet/05899967/yokubari1.jpg?fitin=128:128,False,【楽天市場】【クーポンで500円OFF】ランドセル リメイク よくばり最大11点セット+2点プレゼント♪ 選べる 長財布 二つ折り財布 ミニランドセル パスケース スマホショルダー キーホルダー スマートウォレット 名刺ケース 卒業祝い プレゼント 愛知県 名古屋 ランドセルリメイク 人気 : ランドセルリメイク工房　花鯨,,,なし,－,,,#ccc
💼 メンズ財布(デイリー),1,https://item.rakuten.co.jp/asamu/qb-lmll/,https://tshop.r10s.jp/asamu/cabinet/mainimg/12542640/qb-lmll-nor-9.jpg?fitin=128:128,True,"【楽天市場】【スーパーSALE前限定大特価！★クーポンで4,662円】楽天1位 財布 メンズ 栃木レザー 長財布 本革 YKKファスナー 薄い 高級感 レディース財布 ブランド ウォレット 牛革 小銭入れ レザー サイフ ハンドメイド シンプル 無地 大容量 男性 紳士用 男女兼用 ギフト 送料無料 : アサム",,https://review.rakuten.co.jp/item/1/404090_10000180/1.1/?l-id=item_SP_SeeItemReview_top,丁寧 到着 シンプル 使いやすい 満足,シンプル,"KW: 丁寧,到着,シンプル,使いやすい,満足",2026-03-02_メンズ財布デイリー_rank1.jpg,#555
💼 メンズ財布(デイリー),2,https://item.rakuten.co.jp/glencheck/73090/,https://tshop.r10s.jp/glencheck/cabinet/shohin27/1080tham_2507.jpg?fitin=128:128,True,【楽天市場】【販売累計20万個！】二つ折り財布 メンズ 本革 ブライドルレザー BRITISH GREEN ブリティッシュグリーン コンパクトウォレット サイフ ボックス型小銭入れ カード収納 紳士 ビジネス 男性 人気 プレゼント 刻印 【名入れ無料】[セール対象] : 名入れギフト豊富！グレンチェック,,https://review.rakuten.co.jp/item/1/110073_10000686/1.1/?l-id=item_SP_SeeItemReview_top,丁寧 到着 使いやすい リピ 満足,シンプル,"KW: 丁寧,到着,使いやすい,リピ,満足",2026-03-02_メンズ財布デイリー_rank2.jpg,#555
💼 メンズ財布(デイリー),3,https://item.rakuten.co.jp/srcc/a1101/,https://tshop.r10s.jp/srcc/cabinet/sumert/thin_mens/imgrc0109123110.jpg?fitin=128:128,True,【楽天市場】アブラサス【薄い財布】薄い財布 メンズ コンパクト 二つ折り 本革 薄型 スーツ ポケット 膨らまない ジャケット 型崩れしない ズボン すっきり 座っても痛くない abrAsus 日本製 送料無料 ギフト : スーパークラシック 楽天市場店,,https://review.rakuten.co.jp/item/1/252489_10000000/1.1/?l-id=item_SP_SeeItemReview_top,到着 シンプル 使いやすい 小さい プレゼント,SNS型,"KW: 到着,シンプル,使いやすい,小さい,プレゼント",2026-03-02_メンズ財布デイリー_rank3.jpg,#e1306c
💼 メンズ財布(デイリー),4,https://item.rakuten.co.jp/kinoco/wallet-04/,https://tshop.r10s.jp/kinoco/cabinet/item/08456039/flick/wallet-04_flick-01-s.jpg?fitin=128:128,True,【楽天市場】＼3/4 20時~！クーポンで50%OFF♪／ 【楽天1位&5冠】コードバン調牛革 長財布 財布 メンズ カーボン レザー 革 本革 牛革 カーボンレザー おすすめ 人気 ギフト さいふ ウォレット 多機能 大容量 男性 ギフト 紳士用 プレゼント スリム 収納 ラウンドファスナー メンズ財布 : MURA,,https://review.rakuten.co.jp/item/1/298734_10292979/1.1/?l-id=item_SP_SeeItemReview_top,到着 シンプル 使いやすい 高見え 小さい,シンプル,"KW: 到着,シンプル,使いやすい,高見え,小さい",2026-03-02_メンズ財布デイリー_rank4.jpg,#555
💼 メンズ財布(デイリー),5,https://item.rakuten.co.jp/kinoco/st-819/,https://tshop.r10s.jp/kinoco/cabinet/item/st-819/st-819_flick-01-26.jpg?fitin=128:128,True,【楽天市場】＼3/4 20時~！クーポンで50%OFF♪／ 3冠獲得【高級イタリア革使用】 二つ折り 財布 イタリアンレザー カードがたくさん入る スキミング防止 薄型 メンズ 本革 大容量 カード 牛革 男性 小銭入れ ボックス 型 2つ折り メンズ財布 レザー 人気 革 折りたたみ 二つ折 高級感 : MURA,,https://review.rakuten.co.jp/item/1/298734_10293116/1.1/?l-id=item_SP_SeeItemReview_top,到着 シンプル 使いやすい 高見え 小さい,SNS型,"KW: 到着,シンプル,使いやすい,高見え,小さい",2026-03-02_メンズ財布デイリー_rank5.jpg,#e1306c
💼 メンズ財布(デイリー),6,https://item.rakuten.co.jp/freespirits/wallet01115/,https://tshop.r10s.jp/freespirits/cabinet/fr/wallet01115/thumb-01.jpg?fitin=128:128,False,【楽天市場】財布 メンズ 二つ折り財布 おすすめ レンマ マリスコ Marisco ミニ財布 本革 レザー マネークリップ財布 コンパクト財布 カード収納 lemma キャッシュレス 人気 メンズ おしゃれ 記念品 プレゼントギフト : フリースピリッツ楽天市場支店,,,なし,－,,,#ccc
💼 メンズ財布(デイリー),7,https://item.rakuten.co.jp/casesr/80000000/,https://tshop.r10s.jp/casesr/cabinet/09872724/imgrc0092508781.jpg?fitin=128:128,False,【楽天市場】33冠獲得【本革 高級牛革 フルグレイン アニリンレザー仕様】＜高評価レビュー4.7点＞二つ折り財布 メンズ レザー メンズ レディース ボックス型 小銭入れ BOX型小銭入れ Kapon ブランド 財布 さいふ コインケース カードケース 牛本革 ギフト プレゼント : Kapon（カポン）,,,なし,－,,,#ccc
