category,rank,url,thumb_url,is_full,title,catch_copy,review_url,review_summary,type,reason,img,color
👛 レディース財布(デイリー),1,https://item.rakuten.co.jp/kabankoubouaskal/r9007rfset/,https://tshop.r10s.jp/kabankoubouaskal/cabinet/randoseru/9007wt/imgrc0115888266.jpg?fitin=128:128,True,【楽天市場】50店舗の百貨店に選ばれる実績と品質！ メディア掲載多数！協会加盟の職人 ランドセル リメイク　お財布セット アップサイクル　ランドセルリメイクサービス 月間優良ショップ受賞 工房直販 キーケース コインケース ランドセル 卒業記念 　長財布　折財布 : Askalカバン工房,,https://review.rakuten.co.jp/item/1/272257_10000188/1.1/?l-id=item_SP_SeeItemReview_top,かわいい 満足 小さい プレゼント 便利,SNS型,"KW: かわいい,満足,小さい,プレゼント,便利",2026-02-25_レディース財布デイリー_rank1.jpg,#e1306c
👛 レディース財布(デイリー),2,https://item.rakuten.co.jp/morevalue/m3/,https://tshop.r10s.jp/morevalue/cabinet/m3/m3_01_5r.jpg?fitin=128:128,True,【楽天市場】【楽天1位】財布 レディース 長財布 小さめ 小さい長財布 短い長財布 本革 コンパクト 薄い 薄型 L字ファスナー スキミング防止 ミドルウォレット バイカラー お洒落 カードケース カード入れ プレゼント ギフト 薄い財布 スリム ミドル ミニマル : LASIEM（ラシエム）,,https://review.rakuten.co.jp/item/1/366493_10000415/1.1/?l-id=item_SP_SeeItemReview_top,満足 セール おすすめ リピ 可愛い,SNS型,"KW: 満足,セール,おすすめ,リピ,可愛い",2026-02-25_レディース財布デイリー_rank2.jpg,#e1306c
👛 レディース財布(デイリー),3,https://item.rakuten.co.jp/style-on-bag/lz-615/,https://tshop.r10s.jp/style-on-bag/cabinet/th/lz-615.jpg?fitin=128:128,True,【楽天市場】＼累計8万個突破／財布 レディース 本革 二つ折り財布 札 小銭 同じ向き LIZDAYS リズデイズ コンパクト さいふ カードケース 小銭入れ 革 ミニサイズ バイカラー タッセル ギフト かわいい プレゼント L字ファスナー おしゃれ スタイルオンバッグ : スタイルオンバッグ,,https://review.rakuten.co.jp/item/1/304143_10002501/1.1/?l-id=item_SP_SeeItemReview_top,満足 セール おすすめ リピ 可愛い,SNS型,"KW: 満足,セール,おすすめ,リピ,可愛い",2026-02-25_レディース財布デイリー_rank3.jpg,#e1306c
👛 レディース財布(デイリー),4,https://item.rakuten.co.jp/morevalue/t19/,https://tshop.r10s.jp/morevalue/cabinet/rt19/rt19b_01_02r.jpg?fitin=128:128,True,【楽天市場】＼累計5万個突破／【ラシエム公式】 財布 レディース ミニ財布 本革 カードケース カード入れ 大容量 ゴールド ファスナー ミニウォレット コンパクト コインケース 二つ折り じゃばら 小銭入れ お札が折れない カード収納 ブランド かわいい スキミング防止 : LASIEM（ラシエム）,,https://review.rakuten.co.jp/item/1/366493_10000243/1.1/?l-id=item_SP_SeeItemReview_top,満足 おすすめ リピ コスパ 可愛い,SNS型,"KW: 満足,おすすめ,リピ,コスパ,可愛い",2026-02-25_レディース財布デイリー_rank4.jpg,#e1306c
👛 レディース財布(デイリー),5,https://item.rakuten.co.jp/morevalue/m23/,https://tshop.r10s.jp/morevalue/cabinet/12305788/m23_01_02c.jpg?fitin=128:128,True,【楽天市場】長財布 レディース 小さい長財布 小さめ 財布 短い長財布 短い 本革 ゴールド シルバー ブロンズ ガンメタ メタリック コンパクト 薄い 薄型 L字ファスナー スキミング防止 ミドルウォレット おしゃれ カードケース カード入れ 金運 開運 プレゼント ギフト向き 入学祝い : LASIEM（ラシエム）,,https://review.rakuten.co.jp/item/1/366493_10000497/1.1/?l-id=item_SP_SeeItemReview_top,満足 リピ 可愛い 大きい リピート,SNS型,"KW: 満足,リピ,可愛い,大きい,リピート",2026-02-25_レディース財布デイリー_rank5.jpg,#e1306c
👛 レディース財布(デイリー),6,https://item.rakuten.co.jp/style-on-bag/lz-66115/,https://tshop.r10s.jp/style-on-bag/cabinet/th/lz-66115_2510.jpg?fitin=128:128,False,【楽天市場】【クーポンで3730円】【映画・ドラマ使用】＼楽天1位／財布 レディース 長財布 短い 薄い l字ファスナー 本革 小さい 財布 軽量 ラウンドファスナー 大容量 ブランド おしゃれ かわいい 大人 上品 カード入れ コンパクト スリム LIZDAYS リズデイズ スタイルオンバッグ : スタイルオンバッグ,,,なし,－,,,#ccc
👛 レディース財布(デイリー),7,https://item.rakuten.co.jp/atao-kobe/atao-kobe1500/,https://tshop.r10s.jp/atao-kobe/cabinet/slimo/kerry/imgrc0147832671.jpg?fitin=128:128,False,【楽天市場】【ATAO公式】スタッフ愛用率No1！ フラグメントケースのような長財布 slimo(スリモ)ケリー アタオ史上最薄の長財布 日本製 春財布 秋財布 長財布 キャッシュレス スマートウォレット 薄型 意匠登録済 プレゼント ギフト : アタオ楽天市場支店,,,なし,－,,,#ccc
👛 レディース財布(デイリー),8,https://item.rakuten.co.jp/atao-kobe/atao-kobe1156/,https://tshop.r10s.jp/atao-kobe/cabinet/rotoro/rotoro/22.jpg?fitin=128:128,False,【楽天市場】【ATAO公式】ロトロ 大容量の二つ折り財布 アタオ史上一番売れてる二つ折り 春財布 ミニ財布 秋財布 牛革 撥水レザー rotol プレゼント ギフト : アタオ楽天市場支店,,,なし,－,,,#ccc
👛 レディース財布(デイリー),9,https://item.rakuten.co.jp/morevalue/m1/,https://tshop.r10s.jp/morevalue/cabinet/m1/m1_1_1r.jpg?fitin=128:128,False,【楽天市場】二つ折り財布 レディース 財布 二つ折り がま口 ミニ財布 本革 がま口財布 時短財布 お札 小銭 同じ向き スリム バイカラー 牛本革 レザー コンパクト ミニウォレット 本ミニ財布 ブランド 2つ折り 小銭入れ かわいい おしゃれ : LASIEM（ラシエム）,,,なし,－,,,#ccc
👛 レディース財布(デイリー),10,https://item.rakuten.co.jp/atao-kobe/atao-kobe1180-1614/,https://tshop.r10s.jp/atao-kobe/cabinet/limo/11380640/12667208/1180_1614_1.jpg?fitin=128:128,False,【楽天市場】【ATAO公式】ブロックパーティーシリーズ limo(リモ) mlimo(ミリモ) キャンディーミックス キャッシュレス対応 ATAOオリジナルのイタリアンレザー エナメル 秋財布 薄型 軽量 使いやすい 日本製 コンパクト スマートウォレット プレゼント ギフト : アタオ楽天市場支店,,,なし,－,,,#ccc
💼 メンズ財布(デイリー),1,https://item.rakuten.co.jp/statusy-japan/ilmodozip/,https://tshop.r10s.jp/statusy-japan/cabinet/10308834/imgrc0144859414.jpg?fitin=128:128,True,【楽天市場】最小を目指しながら圧倒的に使いやすい 長財布 イルモードジップ 日本製 財布 メンズ コンパクト 薄い レディース 小さめ スリム 軽量 本革 高級 ブランド ミニ L字ファスナー 短い 長サイフ 極小 おしゃれ レザー 左利き カード入れ il modo ZIP 退職祝い 男性 就職祝い : STATUSY,,https://review.rakuten.co.jp/item/1/419921_10000006/1.1/?l-id=item_SP_SeeItemReview_top,満足 リピ 可愛い 安っぽい 重い,SNS型,"KW: 満足,リピ,可愛い,安っぽい,重い",2026-02-25_メンズ財布デイリー_rank1.jpg,#e1306c
💼 メンズ財布(デイリー),2,https://item.rakuten.co.jp/freespirits/wallet01115/,https://tshop.r10s.jp/freespirits/cabinet/fr/wallet01115/thumb-01.jpg?fitin=128:128,True,【楽天市場】財布 メンズ 二つ折り財布 おすすめ レンマ マリスコ Marisco ミニ財布 本革 レザー マネークリップ財布 コンパクト財布 カード収納 lemma キャッシュレス 人気 メンズ おしゃれ 記念品 プレゼントギフト : フリースピリッツ楽天市場支店,,https://review.rakuten.co.jp/item/1/299725_10061536/1.1/?l-id=item_SP_SeeItemReview_top,満足 おすすめ リピ 香り 可愛い,SNS型,"KW: 満足,おすすめ,リピ,香り,可愛い",2026-02-25_メンズ財布デイリー_rank2.jpg,#e1306c
💼 メンズ財布(デイリー),3,https://item.rakuten.co.jp/casesr/80000000/,https://tshop.r10s.jp/casesr/cabinet/09872724/imgrc0092508781.jpg?fitin=128:128,True,【楽天市場】33冠獲得【本革 高級牛革 フルグレイン アニリンレザー仕様】＜高評価レビュー4.7点＞二つ折り財布 メンズ レザー メンズ レディース ボックス型 小銭入れ BOX型小銭入れ Kapon ブランド 財布 さいふ コインケース カードケース 牛本革 ギフト プレゼント : Kapon（カポン）,,https://review.rakuten.co.jp/item/1/349840_10000032/1.1/?l-id=item_SP_SeeItemReview_top,満足 リピ コスパ 香り 重い,シンプル,"KW: 満足,リピ,コスパ,香り,重い",2026-02-25_メンズ財布デイリー_rank3.jpg,#555
💼 メンズ財布(デイリー),4,https://item.rakuten.co.jp/ray-g-cast/10000271/,https://tshop.r10s.jp/ray-g-cast/cabinet/ilbisonte-wallet/411853-s.jpg?fitin=128:128,True,【楽天市場】（イルビゾンテ 財布 正規取扱店） IL BISONTE （ 二つ折り財布 2つ折り財布 定番 財布 ）イル ビゾンテ　2つ折りウォレット Type-A（ 54_1_ 411853 メンズ レディース ウオレット ）（ 商品番号 IB-411853 ） : イルビゾンテ正規取扱店 Ray-g,,https://review.rakuten.co.jp/item/1/235478_10000271/1.1/?l-id=item_SP_SeeItemReview_top,満足 プレゼント 早い リピート 香り,シンプル,"KW: 満足,プレゼント,早い,リピート,香り",2026-02-25_メンズ財布デイリー_rank4.jpg,#555
💼 メンズ財布(デイリー),5,https://item.rakuten.co.jp/glencheck/73090/,https://tshop.r10s.jp/glencheck/cabinet/shohin27/1080tham_2507.jpg?fitin=128:128,True,【楽天市場】【販売累計20万個！】二つ折り財布 メンズ 本革 ブライドルレザー BRITISH GREEN ブリティッシュグリーン コンパクトウォレット サイフ ボックス型小銭入れ カード収納 紳士 ビジネス 男性 人気 プレゼント 刻印 【名入れ無料】[セール対象] : 名入れギフト豊富！グレンチェック,,https://review.rakuten.co.jp/item/1/110073_10000686/1.1/?l-id=item_SP_SeeItemReview_top,満足 小さい プレゼント 早い 便利,シンプル,"KW: 満足,小さい,プレゼント,早い,便利",2026-02-25_メンズ財布デイリー_rank5.jpg,#555
