category,rank,url,thumb_url,is_full,title,catch_copy,review_url,review_summary,type,reason,img,color
👛 レディース財布(デイリー),1,https://item.rakuten.co.jp/kabankoubouaskal/r9007rfset/,https://tshop.r10s.jp/kabankoubouaskal/cabinet/randoseru/9007wt/imgrc0115888266.jpg?fitin=128:128,True,【楽天市場】50店舗の百貨店に選ばれる実績と品質！ メディア掲載多数！協会加盟の職人 ランドセル リメイク　お財布セット アップサイクル　ランドセルリメイクサービス 月間優良ショップ受賞 工房直販 キーケース コインケース ランドセル 卒業記念 　長財布　折財布 : Askalカバン工房,,https://review.rakuten.co.jp/item/1/272257_10000188/1.1/?l-id=item_SP_SeeItemReview_top,便利 丁寧 残念 可愛い かわいい,SNS型,"KW: 便利,丁寧,残念,可愛い,かわいい",2026-03-21_レディース財布デイリー_rank1.jpg,#e1306c
👛 レディース財布(デイリー),2,https://item.rakuten.co.jp/philia-kobe/wallet01533/,https://tshop.r10s.jp/philia-kobe/cabinet/fr/wallet01533/thumb01.jpg?fitin=128:128,True,【楽天市場】【3/20 20時発売開始】Bella ベッラ 財布 ミニ財布 池田真子 レディース ラウンド財布 本革 くすみカラー おしゃれ 小さい財布 コンパクト レザー カードポケット付きラウンドミニ財布 mini Philia フィリア : フィリア 財布バッグの専門店,,https://review.rakuten.co.jp/wd/2_423205_10000174_0/?l-id=item_SP_WriteItemReview,特徴なし,シンプル,KW: ,2026-03-21_レディース財布デイリー_rank2.jpg,#555
👛 レディース財布(デイリー),3,https://item.rakuten.co.jp/hanakujira/10000085/,https://tshop.r10s.jp/hanakujira/cabinet/05899967/yokubarinew.jpg?fitin=128:128,True,【楽天市場】【クーポンで500円OFF】ランドセル リメイク よくばり最大11点セット+2点プレゼント♪ 選べる 長財布 二つ折り財布 ミニランドセル パスケース スマホショルダー キーホルダー スマートウォレット 名刺ケース 卒業祝い プレゼント 愛知県 名古屋 ランドセルリメイク 人気 : ランドセルリメイク工房　花鯨,,https://review.rakuten.co.jp/item/1/317794_10000085/1.1/?l-id=item_SP_SeeItemReview_top,丁寧 残念 可愛い かわいい リピ,SNS型,"KW: 丁寧,残念,可愛い,かわいい,リピ",2026-03-21_レディース財布デイリー_rank3.jpg,#e1306c
👛 レディース財布(デイリー),4,https://item.rakuten.co.jp/eunicedress/kc-12/,https://tshop.r10s.jp/eunicedress/cabinet/item7/kc-12-re1.jpg?fitin=128:128,True,【楽天市場】3/20 20:00～【先着クーポンで半額】二つ折りミニ財布 ウォレット 本革 choutrente シュトレンテ 薄い スリム 大容量 仕切り二層式 カードポケット 本革財布 財布 レディース （3）【予約販売】 : 京童工房（きょうわらべこうぼう）,,https://review.rakuten.co.jp/item/1/346621_10002037/1.1/?l-id=item_SP_SeeItemReview_top,便利 丁寧 セール かわいい 満足,SNS型,"KW: 便利,丁寧,セール,かわいい,満足",2026-03-21_レディース財布デイリー_rank4.jpg,#e1306c
👛 レディース財布(デイリー),5,https://item.rakuten.co.jp/style-on-bag/lz-615/,https://tshop.r10s.jp/style-on-bag/cabinet/th/lz-615.jpg?fitin=128:128,True,【楽天市場】【クーポンで20%OFF】＼累計8万個突破／財布 レディース 本革 二つ折り財布 札 小銭 同じ向き LIZDAYS リズデイズ コンパクト さいふ カードケース 小銭入れ 革 ミニサイズ バイカラー タッセル ギフト かわいい プレゼント L字ファスナー おしゃれ スタイルオンバッグ : スタイルオンバッグ,,https://review.rakuten.co.jp/item/1/304143_10002501/1.1/?l-id=item_SP_SeeItemReview_top,便利 丁寧 かわいい 満足 雑,SNS型,"KW: 便利,丁寧,かわいい,満足,雑",2026-03-21_レディース財布デイリー_rank5.jpg,#e1306c
👛 レディース財布(デイリー),6,https://item.rakuten.co.jp/morevalue/t19/,https://tshop.r10s.jp/morevalue/cabinet/rt19/rt19b_01_02r.jpg?fitin=128:128,False,【楽天市場】＼累計5万個突破／【ラシエム公式】 財布 レディース ミニ財布 本革 カードケース カード入れ 大容量 ゴールド ファスナー ミニウォレット コンパクト コインケース 二つ折り じゃばら 小銭入れ お札が折れない カード収納 ブランド かわいい スキミング防止 : LASIEM（ラシエム）,,,なし,－,,,#ccc
👛 レディース財布(デイリー),7,https://item.rakuten.co.jp/eunicedress/kc-01/,https://tshop.r10s.jp/eunicedress/cabinet/item6/kc-01.jpg?fitin=128:128,False,【楽天市場】【2点購入で40％OFFクーポン対象】本革ミニ財布 2025上半期ランキング受賞【choutrente シュトレンテ公式】 財布 レディース 二つ折り 本革 かわいい 小さい 小銭入れ付きカードケース じゃばら 財布 磁気 スキミング防止 ICカード RFID 京童工房【一部予約販売】 : 京童工房（きょうわらべこうぼう）,,,なし,－,,,#ccc
👛 レディース財布(デイリー),8,https://item.rakuten.co.jp/morevalue/o29/,https://tshop.r10s.jp/morevalue/cabinet/12876483/o29_01_01.jpg?fitin=128:128,False,【楽天市場】＼3/11 1:59までクーポンで2000円OFF／財布 レディース 日本製 姫路レザー ミニ財布 本革 カードケース カード入れ 大容量 L字ファスナー ミニウォレット コンパクト コインケース 二つ折り じゃばら 小銭入れ お札が折れない カードたくさん 高級感 上品 収納 : LASIEM（ラシエム）,,,なし,－,,,#ccc
👛 レディース財布(デイリー),9,https://item.rakuten.co.jp/morevalue/o30/,https://tshop.r10s.jp/morevalue/cabinet/12876515/o30_01_04.jpg?fitin=128:128,False,【楽天市場】＼3/11 1:59までクーポンで2000円OFF／長財布 レディース 日本製 姫路レザー 薄い長財布 短い 小さい 財布 短い長財布 短め 小さめ 薄い財布 スリム長財布 スリムな長財布 小さめ長財布 大容量 本革 牛本革 革 レザー コンパクト ブランド 薄い 薄型 軽い : LASIEM（ラシエム）,,,なし,－,,,#ccc
👛 レディース財布(デイリー),10,https://item.rakuten.co.jp/moon-x-shop/7422551851193/,https://tshop.r10s.jp/moon-x-shop/cabinet/11014446/11014475/11147938/imgrc0111284815.jpg?fitin=128:128,False,【楽天市場】【期間限定25％OFFクーポン】牛本革 ミニ財布 レディース ミニウォレット 財布 三つ折り財布 コンパクト財布 小さい財布 かわいい カードケース カード入れ 定期入れ ユニセックス メンズ 大容量 ギフト プレゼント 30日間交換返品保証 : FUROSHIKI 楽天市場店,,,なし,－,,,#ccc
💼 メンズ財布(デイリー),1,https://item.rakuten.co.jp/hanakujira/wonderfulset/,https://tshop.r10s.jp/hanakujira/cabinet/05899967/f1.jpg?fitin=128:128,True,【楽天市場】ランドセルリメイク ワンダフルセット 長財布 二つ折り財布 キーケース 卒業祝い プレゼント ギフト 愛知県 名古屋 財布 ランドセル リメイク : ランドセルリメイク工房　花鯨,,https://review.rakuten.co.jp/item/1/317794_10000116/1.1/?l-id=item_SP_SeeItemReview_top,丁寧 お得 残念 可愛い かわいい,SNS型,"KW: 丁寧,お得,残念,可愛い,かわいい",2026-03-21_メンズ財布デイリー_rank1.jpg,#e1306c
