category,rank,url,thumb_url,is_full,title,catch_copy,review_url,review_summary,type,reason,img,color
👛 レディース財布(デイリー),1,https://item.rakuten.co.jp/kabankoubouaskal/r9007rfset/,https://tshop.r10s.jp/kabankoubouaskal/cabinet/randoseru/9007wt/imgrc0115888266.jpg?fitin=128:128,True,【楽天市場】50店舗の百貨店に選ばれる実績と品質！ メディア掲載多数！協会加盟の職人 ランドセル リメイク　お財布セット アップサイクル　ランドセルリメイクサービス 月間優良ショップ受賞 工房直販 キーケース コインケース ランドセル 卒業記念 　長財布　折財布 : Askalカバン工房,,https://review.rakuten.co.jp/item/1/272257_10000188/1.1/?l-id=item_SP_SeeItemReview_top,丁寧 便利 小さい リピ プレゼント,SNS型,"KW: 丁寧,便利,小さい,リピ,プレゼント",2026-03-04_レディース財布デイリー_rank1.jpg,#e1306c
👛 レディース財布(デイリー),2,https://item.rakuten.co.jp/allrightleather/waa7412/,https://tshop.r10s.jp/allrightleather/cabinet/kihon4/waa74121.jpg?fitin=128:128,True,"【楽天市場】【クーポン利用2,988円】 長財布 レディース 薄い 本革 小さい長財布 小さい 財布 軽量 小さい財布 薄型 薄い財布 お財布 コンパクト 短い 薄型財布 小さめ L字ファスナー 革 小銭入れ 大容量 大人 スリム おしゃれ かわいい プレゼント RafiCaro ブランド 送料無料 : All Right Leather",,https://review.rakuten.co.jp/item/1/349212_10002669/1.1/?l-id=item_SP_SeeItemReview_top,小さい お得 プレゼント 大きい 雑,シンプル,"KW: 小さい,お得,プレゼント,大きい,雑",2026-03-04_レディース財布デイリー_rank2.jpg,#555
👛 レディース財布(デイリー),3,https://item.rakuten.co.jp/style-on-bag/lz-615/,https://tshop.r10s.jp/style-on-bag/cabinet/th/lz-615.jpg?fitin=128:128,True,【楽天市場】【クーポンで20%OFF】＼累計8万個突破／財布 レディース 本革 二つ折り財布 札 小銭 同じ向き LIZDAYS リズデイズ コンパクト さいふ カードケース 小銭入れ 革 ミニサイズ バイカラー タッセル ギフト かわいい プレゼント L字ファスナー おしゃれ スタイルオンバッグ : スタイルオンバッグ,,https://review.rakuten.co.jp/item/1/304143_10002501/1.1/?l-id=item_SP_SeeItemReview_top,小さい プレゼント 大きい 雑 かわいい,SNS型,"KW: 小さい,プレゼント,大きい,雑,かわいい",2026-03-04_レディース財布デイリー_rank3.jpg,#e1306c
👛 レディース財布(デイリー),4,https://item.rakuten.co.jp/morevalue/t19/,https://tshop.r10s.jp/morevalue/cabinet/rt19/rt19b_01_02r.jpg?fitin=128:128,True,【楽天市場】＼3/5限定特別クーポン★40%OFF／＼累計5万個突破／【ラシエム公式】 財布 レディース ミニ財布 本革 カードケース カード入れ 大容量 ゴールド ファスナー ミニウォレット コンパクト コインケース 二つ折り じゃばら 小銭入れ お札が折れない カード収納 ブランド : LASIEM（ラシエム）,,https://review.rakuten.co.jp/item/1/366493_10000243/1.1/?l-id=item_SP_SeeItemReview_top,小さい プレゼント 大きい 雑 かわいい,SNS型,"KW: 小さい,プレゼント,大きい,雑,かわいい",2026-03-04_レディース財布デイリー_rank4.jpg,#e1306c
👛 レディース財布(デイリー),5,https://item.rakuten.co.jp/to-ail/zip-to005/,https://tshop.r10s.jp/to-ail/cabinet/lwt/zip-to005-1b.jpg?fitin=128:128,True,【楽天市場】【本日5の付く日24h限定！全品20%OFF目玉クーポンあり】栃木レザー 長財布 財布 レディース メンズ ラウンドファスナー 革財布 本革 牛革 レザー 長サイフ ハンドメイド 誕生日プレゼント ギフト : 栃木レザー専門店 アイル,,https://review.rakuten.co.jp/item/1/370028_10000023/1.1/?l-id=item_SP_SeeItemReview_top,小さい お得 プレゼント 肌触り 大きい,シンプル,"KW: 小さい,お得,プレゼント,肌触り,大きい",2026-03-04_レディース財布デイリー_rank5.jpg,#555
👛 レディース財布(デイリー),6,https://item.rakuten.co.jp/to-ail/zip-to010/,https://tshop.r10s.jp/to-ail/cabinet/lwt/zip-to010-1.jpg?fitin=128:128,False,【楽天市場】【本日5の付く日24h限定！全品20%OFF目玉クーポンあり】小さい長財布 栃木レザー 財布 レディース メンズ L字ファスナー 極小長財布 小さめ コンパクト 革財布 牛革 本革 プレゼント ギフト ハンドメイド : 栃木レザー専門店 アイル,,,なし,－,,,#ccc
👛 レディース財布(デイリー),7,https://item.rakuten.co.jp/eunicedress/kc-12/,https://tshop.r10s.jp/eunicedress/cabinet/item7/kc-12-re1.jpg?fitin=128:128,False,【楽天市場】3/4 20:00～【先着クーポンで50％OFF】二つ折りミニ財布 ウォレット 本革 choutrente シュトレンテ 薄い スリム 大容量 仕切り二層式 カードポケット 本革財布 財布 レディース （3） : 京童工房（きょうわらべこうぼう）,,,なし,－,,,#ccc
👛 レディース財布(デイリー),8,https://item.rakuten.co.jp/morevalue/st5/,https://tshop.r10s.jp/morevalue/cabinet/11008152/st5_01_04i.jpg?fitin=128:128,False,【楽天市場】＼3/11 1:59までクーポンで500円OFF／＼意匠権取得済み！／ラシエム 財布 ミニ財布 レディース 本革 カードケース ベルト付きじゃばらミニ財布 カード入れ ミニウォレット コンパクト コインケース 二つ折り じゃばら 小銭入れ お札が折れない 収納 ブランド : LASIEM（ラシエム）,,,なし,－,,,#ccc
👛 レディース財布(デイリー),9,https://item.rakuten.co.jp/wide/61298/,https://tshop.r10s.jp/wide/cabinet/guide/75564-800-r1.jpg?fitin=128:128,False,【楽天市場】値下げ！3/11/8:59迄☆ 財布 レディース 長財布 小さめ ガバッと開く ギャルソン財布 牛革 大容量 短い 一万円札 財布 ぴったり 長財布 柔らかい 小さい長財布 とにかく使いやすい レシート分別 BOX型 小銭入れ ラウンドファスナー 春財布 RuriHari ルリハリ メール便【RSL】 : いつもショップ,,,なし,－,,,#ccc
👛 レディース財布(デイリー),10,https://item.rakuten.co.jp/allrightleather/waa7414/,https://tshop.r10s.jp/allrightleather/cabinet/kihon4/waa74141.jpg?fitin=128:128,False,【楽天市場】【クーポン利用30%OFF】 ミニ財布 レディース 本革 お札を折らない 財布 革 軽い 二つ折り 小さい財布 二つ折り財布 ミニ 小銭入れ コンパクト 小さめ コンパクト財布 ミニウォレット 小さい レディース財布 おしゃれ かわいい RafiCaro ブランド 送料無料 ギフト 対応 L : All Right Leather,,,なし,－,,,#ccc
