category,rank,url,thumb_url,is_full,title,catch_copy,review_url,review_summary,type,reason,img,color
👛 レディース財布(デイリー),1,https://item.rakuten.co.jp/kabankoubouaskal/r9007rfset/,https://tshop.r10s.jp/kabankoubouaskal/cabinet/randoseru/9007wt/imgrc0115888266.jpg?fitin=128:128,True,【楽天市場】50店舗の百貨店に選ばれる実績と品質！ メディア掲載多数！協会加盟の職人 ランドセル リメイク　お財布セット アップサイクル　ランドセルリメイクサービス 月間優良ショップ受賞 工房直販 キーケース コインケース ランドセル 卒業記念 　長財布　折財布 : Askalカバン工房,,https://review.rakuten.co.jp/item/1/272257_10000188/1.1/?l-id=item_SP_SeeItemReview_top,プレゼント ちょうどいい 到着 小さい リピ,SNS型,"SNSキーワードあり | レビューKW: プレゼント,ちょうどいい,到着,小さい,リピ",2026-04-14_レディース財布デイリー_rank1.jpg,#e1306c
👛 レディース財布(デイリー),2,https://item.rakuten.co.jp/style-on-bag/lz-615/,https://tshop.r10s.jp/style-on-bag/cabinet/th/lz-615.jpg?fitin=128:128,True,【楽天市場】【クーポンで25%OFF】＼累計8万個突破／財布 レディース 本革 二つ折り財布 札 小銭 同じ向き LIZDAYS リズデイズ コンパクト さいふ カードケース 小銭入れ 革 ミニサイズ バイカラー タッセル ギフト プレゼント L字ファスナー おしゃれ スタイルオンバッグ 母の日 : スタイルオンバッグ,,https://review.rakuten.co.jp/item/1/304143_10002501/1.1/?l-id=item_SP_SeeItemReview_top,到着 高見え 可愛い 満足 かわいい,SNS型,"SNSキーワードあり | レビューKW: 到着,高見え,可愛い,満足,かわいい",2026-04-14_レディース財布デイリー_rank2.jpg,#e1306c
👛 レディース財布(デイリー),3,https://item.rakuten.co.jp/hanakujira/10000085/,https://tshop.r10s.jp/hanakujira/cabinet/05899967/yokubarinew.jpg?fitin=128:128,True,【楽天市場】【クーポンで500円OFF】ランドセル リメイク よくばり最大11点セット+2点プレゼント♪ 選べる 長財布 二つ折り財布 ミニランドセル パスケース スマホショルダー キーホルダー スマートウォレット 名刺ケース 卒業祝い プレゼント 愛知県 名古屋 ランドセルリメイク 人気 : ランドセルリメイク工房　花鯨,,https://review.rakuten.co.jp/item/1/317794_10000085/1.1/?l-id=item_SP_SeeItemReview_top,プレゼント 大きい 到着 リピ 残念,SNS型,"SNSキーワードあり | レビューKW: プレゼント,大きい,到着,リピ,残念",2026-04-14_レディース財布デイリー_rank3.jpg,#e1306c
👛 レディース財布(デイリー),4,https://item.rakuten.co.jp/morevalue/t19/,https://tshop.r10s.jp/morevalue/cabinet/rt19/rt19b_01_02r.jpg?fitin=128:128,True,【楽天市場】＼4/15★枚数限定！クーポンで30%OFF／【ラシエム公式】 財布 レディース ミニ財布 本革 ミニ カードケース カード入れ 大容量 ゴールド ファスナー ミニウォレット コンパクト コインケース 二つ折り じゃばら 小銭入れ お札が折れない カード収納 ブランド : LASIEM（ラシエム）,,https://review.rakuten.co.jp/item/1/366493_10000243/1.1/?l-id=item_SP_SeeItemReview_top,大きい 到着 高見え 可愛い 柔らかい,SNS型,"SNSキーワードあり | レビューKW: 大きい,到着,高見え,可愛い,柔らかい",2026-04-14_レディース財布デイリー_rank4.jpg,#e1306c
👛 レディース財布(デイリー),5,https://item.rakuten.co.jp/wide/61298/,https://tshop.r10s.jp/wide/cabinet/guide/75564-800-r1.jpg?fitin=128:128,True,【楽天市場】値下げ！4/17/9:59迄☆ 財布 レディース 長財布 小さめ ガバッと開く ギャルソン財布 牛革 大容量 短い 一万円札 財布 ぴったり 長財布 5000円台 柔らかい 小さい長財布 とにかく使いやすい レシート分別 BOX 小銭入れ RuriHari ルリハリ メール便【レビューで特典】【RSL】 : いつもショップ,,https://review.rakuten.co.jp/item/1/190950_10007585/1.1/?l-id=item_SP_SeeItemReview_top,大きい 到着 可愛い 柔らかい 満足,SNS型,"SNSキーワードあり | レビューKW: 大きい,到着,可愛い,柔らかい,満足",2026-04-14_レディース財布デイリー_rank5.jpg,#e1306c
👛 レディース財布(デイリー),6,https://item.rakuten.co.jp/atao-kobe/atao-kobe1500/,https://tshop.r10s.jp/atao-kobe/cabinet/slimo/kerry/imgrc0147832671.jpg?fitin=128:128,False,【楽天市場】【ATAO公式】スタッフ愛用率No1！ フラグメントケースのような長財布 slimo(スリモ)ケリー アタオ史上最薄の長財布 日本製 春財布 秋財布 長財布 キャッシュレス スマートウォレット 薄型 意匠登録済 プレゼント ギフト : アタオ楽天市場支店,,,なし,－,,,#ccc
👛 レディース財布(デイリー),7,https://item.rakuten.co.jp/thebagmania/jslw0ds4/,https://tshop.r10s.jp/thebagmania/cabinet/ladies/js/jslw0ds4/jslw0ds4_main.jpg?fitin=128:128,False,【楽天市場】【正規販売店】JILL STUART エターナル L字ファスナー折り財布［ジル スチュアート］ 折りたたみ財布 二つ折りブランド ミニ 本革 レザー コンパクト ウォレット 小さい かわいい おしゃれ 大人 上品 チャーム付 レディース バッグマニア : THE BAGMANIA 楽天市場店,,,なし,－,,,#ccc
👛 レディース財布(デイリー),8,https://item.rakuten.co.jp/takuminowaza/cu0726/,https://tshop.r10s.jp/takuminowaza/cabinet/sku/cu/imgrc0120204469.jpg?fitin=128:128,False,【楽天市場】【土屋鞄公式】クラルテ フリンジロングウォレット : 土屋鞄製造所（楽天市場店）,,,なし,－,,,#ccc
👛 レディース財布(デイリー),9,https://item.rakuten.co.jp/hbespoke/369-249/,https://tshop.r10s.jp/hbespoke/cabinet/denhamano/mietiaw_600b.jpg?fitin=128:128,False,【楽天市場】【傳濱野】《人気No.1黄金比シリーズ》Mietia Wallet（ミーティアウォレット）でんはまの 長財布 ラウンドファスナー長財布 本革長財布 日本製 本革 ラウンドファスナー 高級 レザー長財布 ロングウォレット ブランド長財布 ブランド財布 小銭が見やすい 濱野 369-249 : 限定バッグと出会えるエルトゥーク,,,なし,－,,,#ccc
👛 レディース財布(デイリー),10,https://item.rakuten.co.jp/allrightleather/waa7414/,https://tshop.r10s.jp/allrightleather/cabinet/kihon4/waa74141.jpg?fitin=128:128,False,【楽天市場】【クーポン使用2980円】 ミニ財布 レディース 本革 お札を折らない 財布 革 軽い 二つ折り 小さい財布 二つ折り財布 ミニ 小銭入れ コンパクト 小さめ コンパクト財布 ミニウォレット 小さい レディース財布 おしゃれ かわいい RafiCaro ブランド 送料無料 ギフト 対応 L : All Right Leather,,,なし,－,,,#ccc
