keyword,rank,url,thumb_url,is_full,title,catch_copy,review_url,review_summary,type,reason,img,color
財布 レディース,1,https://s-evt.rmp.rakuten.co.jp/eclk,https://s-cdn.rmp.rakuten.co.jp/runa/42317/a6f7489c-41d0-4b7a-8dab-14a9f588626b.jpeg?_ex=200x200,True,eclk (1×1),,,なし,シンプル,短尺 (シンプル),2026-06-20_財布_レディース_rank1.jpg,#555
財布 レディース,2,https://item.rakuten.co.jp/style-on-bag/lz-615/,https://tshop.r10s.jp/style-on-bag/cabinet/th/lz-615.jpg?_ex=200x200,True,【楽天市場】＼20%OFFクーポン／＼累計8万個突破／財布 レディース 本革 二つ折り財布 札 小銭 同じ向き LIZDAYS リズデイズ コンパクト さいふ カードケース 小銭入れ 革 ミニサイズ バイカラー タッセル ギフト プレゼント L字ファスナー おしゃれ スタイルオンバッグ 母の日 : スタイルオンバッグ,,https://review.rakuten.co.jp/item/1/304143_10002501/1.1/?l-id=item_SP_SeeItemReview_top,到着 小さい 高見え 丁寧 ちょうどいい,SNS型,"SNSキーワードあり | レビューKW: 到着,小さい,高見え,丁寧,ちょうどいい",2026-06-20_財布_レディース_rank2.jpg,#e1306c
財布 レディース,3,https://item.rakuten.co.jp/morevalue/t19/,https://tshop.r10s.jp/morevalue/cabinet/rt19/rt19b_01_02r.jpg?_ex=200x200,True,【楽天市場】【ラシエム公式】 財布 レディース ミニ財布 本革 ミニ カードケース カード入れ 大容量 ゴールド ファスナー ミニウォレット コンパクト コインケース 二つ折り じゃばら 小銭入れ お札が折れない カード収納 ブランド かわいい スキミング防止 : LASIEM（ラシエム）,,https://review.rakuten.co.jp/item/1/366493_10000243/1.1/?l-id=item_SP_SeeItemReview_top,到着 小さい 高見え 丁寧 安っぽい,SNS型,"SNSキーワードあり | レビューKW: 到着,小さい,高見え,丁寧,安っぽい",2026-06-20_財布_レディース_rank3.jpg,#e1306c
財布 レディース,4,https://item.rakuten.co.jp/morevalue/st5/,https://tshop.r10s.jp/morevalue/cabinet/11008152/st5_01_04i.jpg?_ex=200x200,True,【楽天市場】【LASIEMオリジナル】財布 ミニ財布 レディース ミニ 本革 カードケース ベルト付きじゃばらミニ財布 カード入れ ミニウォレット コンパクト コインケース 二つ折り じゃばら 小銭入れ お札が折れない 収納 ブランド プレゼント かわいい おしゃれ プレゼント : LASIEM（ラシエム）,,https://review.rakuten.co.jp/item/1/366493_10000443/1.1/?l-id=item_SP_SeeItemReview_top,到着 小さい 丁寧 お得 残念,SNS型,"SNSキーワードあり | レビューKW: 到着,小さい,丁寧,お得,残念",2026-06-20_財布_レディース_rank4.jpg,#e1306c
財布 レディース,5,https://item.rakuten.co.jp/wide/61298/,https://tshop.r10s.jp/wide/cabinet/guide/75564-800-r1.jpg?_ex=200x200,True,【楽天市場】開始4時間限定50%OFF！他SALE限定クーポン 6/26/1:59迄☆ 財布 レディース 長財布 小さめ ガバッと開く ギャルソン財布 牛革 大容量 短い 一万円札 財布 ぴったり 5000円台 小さい長財布 レシート分別 BOX 小銭入れ RuriHari ルリハリ メール便【レビューで特典】【RSL】 : いつもショップ,,https://review.rakuten.co.jp/item/1/190950_10007585/1.1/?l-id=item_SP_SeeItemReview_top,到着 小さい セール 丁寧 残念,SNS型,"SNSキーワードあり | レビューKW: 到着,小さい,セール,丁寧,残念",2026-06-20_財布_レディース_rank5.jpg,#e1306c
財布 レディース,6,https://item.rakuten.co.jp/allrightleather/waa7412/,https://tshop.r10s.jp/allrightleather/cabinet/kihon4/waa74121.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,7,https://item.rakuten.co.jp/backyard/lz615/,https://tshop.r10s.jp/backyard/cabinet/main08/lz615.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,8,https://item.rakuten.co.jp/morevalue/m3/,https://tshop.r10s.jp/morevalue/cabinet/m3/m3_01_5r.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,9,https://item.rakuten.co.jp/groovergrand/bp-1033/,https://tshop.r10s.jp/groovergrand/cabinet/blanc/bp-1033_thumrank.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,10,https://item.rakuten.co.jp/style-on-bag/lz-66115/,https://tshop.r10s.jp/style-on-bag/cabinet/th/lz-66115_2606.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,11,https://item.rakuten.co.jp/grav-online/grv0300101/,https://tshop.r10s.jp/grav-online/cabinet/10409034/10409049/grv0300101_t_0529.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,12,https://item.rakuten.co.jp/outletruckruck/bdc0007/,https://tshop.r10s.jp/outletruckruck/cabinet/2021/7/210701/bdc0007.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,13,https://item.rakuten.co.jp/kinoco/st-w1055/,https://tshop.r10s.jp/kinoco/cabinet/campaign/marathon/start2h/st-w1055_.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,14,https://item.rakuten.co.jp/allrightleather/waa7414/,https://tshop.r10s.jp/allrightleather/cabinet/kihon4/waa74141.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,15,https://item.rakuten.co.jp/kinoco/cs-17/,https://tshop.r10s.jp/kinoco/cabinet/campaign/marathon/start2h/cs-17_.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,16,https://item.rakuten.co.jp/kinoco/st-w1660/,https://tshop.r10s.jp/kinoco/cabinet/campaign/marathon/start2h/st-w1660_.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,17,https://item.rakuten.co.jp/morevalue/o5/,https://tshop.r10s.jp/morevalue/cabinet/11083730/o5_01_10c.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,18,https://item.rakuten.co.jp/rareleak/gl-ms-124/,https://tshop.r10s.jp/rareleak/cabinet/wallet/05019230/gl-ms-124_sam_r01.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,19,https://item.rakuten.co.jp/kinoco/st-w1090/,https://tshop.r10s.jp/kinoco/cabinet/campaign/marathon/start2h/st-w1090_.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,20,https://item.rakuten.co.jp/groovergrand/bp-1059/,https://tshop.r10s.jp/groovergrand/cabinet/blancpomme/bp-1059_thumr.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,21,https://item.rakuten.co.jp/kinoco/st-831w/,https://tshop.r10s.jp/kinoco/cabinet/campaign/marathon/start2h/st-831w_.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
