keyword,rank,url,thumb_url,is_full,title,catch_copy,review_url,review_summary,type,reason,img,color
財布 レディース,1,https://s-evt.rmp.rakuten.co.jp/eclk,https://s-cdn.rmp.rakuten.co.jp/runa/42317/99e45710-5cbe-4dbe-b364-cce58e7425fa.jpeg?_ex=200x200,True,eclk (1×1),,,なし,シンプル,短尺 (シンプル),2026-09-06_財布_レディース_rank1.jpg,#555
財布 レディース,2,https://item.rakuten.co.jp/style-on-bag/lz-615/,https://tshop.r10s.jp/style-on-bag/cabinet/th/lz-615_2608.jpg?_ex=200x200,True,【楽天市場】【99%offクーポン】＼累計8万個突破／財布 レディース 本革 二つ折り財布 札 小銭 同じ向き LIZDAYS リズデイズ コンパクト さいふ カードケース 小銭入れ 革 ミニサイズ バイカラー タッセル ギフト プレゼント L字ファスナー おしゃれ スタイルオンバッグ 母の日 : スタイルオンバッグ,,https://review.rakuten.co.jp/item/1/304143_10002501/1.1/?l-id=item_SP_SeeItemReview_top,おしゃれ リピート 早い かわいい 便利,SNS型,"SNSキーワードあり | レビューKW: おしゃれ,リピート,早い,かわいい,便利",2026-09-06_財布_レディース_rank2.jpg,#e1306c
財布 レディース,3,https://item.rakuten.co.jp/grav-online/grv0300101/,https://tshop.r10s.jp/grav-online/cabinet/event/grv0300101_ss200.jpg?_ex=200x200,True,"【楽天市場】【20％OFFクーポン→2,788円〜！スーパーSALE!】 楽天1位★ ＼雑誌掲載／長財布 レディース 本革 財布 大容量 革 薄い 薄型長財布 使いやすい 小銭入れ L字ファスナー スキミング防止 薄型 長財布 スリム プレゼント ギフト おしゃれ 軽量 誕生日 : バッグと財布の専門店GRAV Store",,https://review.rakuten.co.jp/item/1/425932_10000001/1.1/?l-id=item_SP_SeeItemReview_top,おしゃれ リピート 早い 便利 コスパ,SNS型,"SNSキーワードあり | レビューKW: おしゃれ,リピート,早い,便利,コスパ",2026-09-06_財布_レディース_rank3.jpg,#e1306c
財布 レディース,4,https://item.rakuten.co.jp/allrightleather/waa7414/,https://tshop.r10s.jp/allrightleather/cabinet/kihon4/waa74141.jpg?_ex=200x200,True,【楽天市場】【クーポン利用2436円】 ミニ財布 レディース 本革 お札を折らない 財布 革 軽い 二つ折り 小さい財布 二つ折り財布 ミニ 小銭入れ コンパクト 小さめ コンパクト財布 ミニウォレット 小さい レディース財布 おしゃれ かわいい RafiCaro ブランド 送料無料 ギフト 対応 L : All Right Leather,,https://review.rakuten.co.jp/item/1/349212_10002671/1.1/?l-id=item_SP_SeeItemReview_top,おしゃれ お得 リピート 早い かわいい,説得型LP,"長尺LP (説得型) | レビューKW: おしゃれ,お得,リピート,早い,かわいい",2026-09-06_財布_レディース_rank4.jpg,#bf0000
財布 レディース,5,https://item.rakuten.co.jp/allrightleather/waa7412/,https://tshop.r10s.jp/allrightleather/cabinet/kihon4/waa74121.jpg?_ex=200x200,True,【楽天市場】【クーポン利用2988円】 長財布 レディース 薄い 本革 小さい長財布 小さい 財布 軽量 小さい財布 薄型 薄い財布 お財布 コンパクト 短い 薄型財布 小さめ L字ファスナー 革 小銭入れ 大容量 大人 スリム おしゃれ かわいい プレゼント RafiCaro ブランド 送料無料 : All Right Leather,,https://review.rakuten.co.jp/item/1/349212_10002669/1.1/?l-id=item_SP_SeeItemReview_top,おしゃれ リピート 早い かわいい 便利,説得型LP,"長尺LP (説得型) | レビューKW: おしゃれ,リピート,早い,かわいい,便利",2026-09-06_財布_レディース_rank5.jpg,#bf0000
財布 レディース,6,https://item.rakuten.co.jp/rareleak/gl-ms-124/,https://tshop.r10s.jp/rareleak/cabinet/wallet/05019230/gl-ms-124_sam_r01.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,7,https://item.rakuten.co.jp/morevalue/st5/,https://tshop.r10s.jp/morevalue/cabinet/11008152/st5_01_04i.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,8,https://item.rakuten.co.jp/backyard/lz615/,https://tshop.r10s.jp/backyard/cabinet/main08/lz615.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,9,https://item.rakuten.co.jp/outletruckruck/bdc0007/,https://tshop.r10s.jp/outletruckruck/cabinet/2026/7/260721/bdc0007.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,10,https://item.rakuten.co.jp/grav-online/grv0400101/,https://tshop.r10s.jp/grav-online/cabinet/event/0526ss20grv0400101.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,11,https://item.rakuten.co.jp/kinoco/st-w1660/,https://tshop.r10s.jp/kinoco/cabinet/campaign/supersale/taisyougai_10off/st-w1660_.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,12,https://item.rakuten.co.jp/kinoco/cs-17/,https://tshop.r10s.jp/kinoco/cabinet/campaign/supersale/taisyougai_10off/cs-17_.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,13,https://item.rakuten.co.jp/style-on-bag/lz-65131/,https://tshop.r10s.jp/style-on-bag/cabinet/th/lz-65131_2608.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,14,https://item.rakuten.co.jp/morevalue/t19/,https://tshop.r10s.jp/morevalue/cabinet/rt19/rt19b_01_02r.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,15,https://item.rakuten.co.jp/imeetuglobal/zzd260100jp/,https://tshop.r10s.jp/imeetuglobal/cabinet/13098316/5.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,16,https://item.rakuten.co.jp/annekor/ads_090/,https://tshop.r10s.jp/annekor/cabinet/2025/ads090/090_top.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,17,https://item.rakuten.co.jp/annekor/ads_044/,https://tshop.r10s.jp/annekor/cabinet/2024/ads044/044_top.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,18,https://item.rakuten.co.jp/wide/61298/,https://tshop.r10s.jp/wide/cabinet/guide/75564-800-r1.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,19,https://item.rakuten.co.jp/kinoco/st-w1055/,https://tshop.r10s.jp/kinoco/cabinet/campaign/supersale/taisyougai_10off/st-w1055_.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
財布 レディース,20,https://item.rakuten.co.jp/style-on-bag/lz-66115/,https://tshop.r10s.jp/style-on-bag/cabinet/th/lz-66115_2607.jpg?_ex=200x200,False,,,,なし,－,,,#ccc
